id,name,difficulty,difficultyNumber,isopen,isgroomed,info,length,type,isTrailWork,area
4900,Big Rock Park - East,Blue,2,True,True,,0 (ft),1,True,Blue Sky Basin
4901,Big Rock Park - West,Blue,2,True,False,,0 (ft),1,False,Blue Sky Basin
6961,Champagne Glade,Black,3,True,False,,0 (ft),1,False,Blue Sky Basin
4902,China Spur,Blue,2,True,True,,0 (ft),1,True,Blue Sky Basin
4903,Cloud 9 - Lower,Blue,2,True,True,,0 (ft),1,True,Blue Sky Basin
4904,Cloud 9 - Middle,Blue,2,True,True,,0 (ft),1,True,Blue Sky Basin
4905,Cloud 9 - Upper,Blue,2,True,True,,0 (ft),1,True,Blue Sky Basin
4912,Encore,Black,3,True,False,,0 (ft),1,False,Blue Sky Basin
4906,Grand Review,Blue,2,True,False,,0 (ft),1,False,Blue Sky Basin
4907,Grand Review - Lower,Blue,2,True,False,,0 (ft),1,False,Blue Sky Basin
4913,Heavy Metal,Black,3,True,False,,0 (ft),1,False,Blue Sky Basin
4914,Hornsilver,Black,3,True,False,,0 (ft),1,False,Blue Sky Basin
4908,In The Wuides,Blue,2,True,False,,0 (ft),1,False,Blue Sky Basin
4915,Iron Mask,Black,3,True,False,,0 (ft),1,False,Blue Sky Basin
4909,Kelly's Toll Road,Blue,2,True,False,,0 (ft),1,False,Blue Sky Basin
4916,Little Ollie,Black,3,True,False,,0 (ft),1,False,Blue Sky Basin
4917,Lovers Leap,Black,3,True,False,,0 (ft),1,False,Blue Sky Basin
4918,Resolution,Black,3,True,False,,0 (ft),1,False,Blue Sky Basin
4919,Resolution Road,Black,3,True,True,,0 (ft),1,True,Blue Sky Basin
5890,Skree Field,Black,3,True,False,,0 (ft),1,False,Blue Sky Basin
5889,Steep and Deep,Double Black,4,True,False,,0 (ft),1,False,Blue Sky Basin
4920,The Divide,Black,3,True,False,,0 (ft),1,False,Blue Sky Basin
4921,The Divide Ridge,Black,3,True,False,,0 (ft),1,False,Blue Sky Basin
4910,The Star,Blue,2,True,True,,0 (ft),1,True,Blue Sky Basin
4911,The Star - Lower,Blue,2,True,False,,0 (ft),1,False,Blue Sky Basin
4925,China Bowl to Two Elk,Blue,2,True,True,,0 (ft),1,True,China Bowl
4926,Chopstix,Blue,2,True,True,,0 (ft),1,True,China Bowl
4929,Dragons Teeth,Black,3,True,False,,0 (ft),1,False,China Bowl
4930,Genghis Kahn,Black,3,True,False,,0 (ft),1,False,China Bowl
4931,Jade Face,Black,3,True,False,,0 (ft),1,False,China Bowl
4932,Orient Express,Black,3,True,False,,0 (ft),1,False,China Bowl
4927,Poppy Fields East,Blue,2,True,False,,0 (ft),1,False,China Bowl
4928,Poppy Fields West,Blue,2,True,True,,0 (ft),1,True,China Bowl
4933,Rasputins Revenge,Black,3,True,False,,0 (ft),1,False,China Bowl
4934,Shangri-La,Black,3,True,False,,0 (ft),1,False,China Bowl
4935,Sweet N Sour,Black,3,True,False,,0 (ft),1,False,China Bowl
4942,10% Road,Blue,2,True,True,,0 (ft),1,True,Game Creek Bowl
4943,Baccarat,Blue,2,True,False,,0 (ft),1,False,Game Creek Bowl
4944,Club Walk,Green,1,True,True,,0 (ft),1,True,Game Creek Bowl
4945,Dealer's Choice,Blue,2,True,False,,0 (ft),1,False,Game Creek Bowl
4949,Deuces Wild,Black,3,True,False,,0 (ft),1,False,Game Creek Bowl
4950,Faro,Black,3,True,False,,0 (ft),1,False,Game Creek Bowl
4951,Faro Glade,Black,3,True,False,,0 (ft),1,False,Game Creek Bowl
4939,Game Trail,Green,1,True,True,,0 (ft),1,True,Game Creek Bowl
4940,Lost Boy,Green,1,True,True,,0 (ft),1,True,Game Creek Bowl
4941,Lost Boy Catwalk,Green,1,True,True,,0 (ft),1,True,Game Creek Bowl
4952,Ouzo,Black,3,True,False,,0 (ft),1,False,Game Creek Bowl
4953,Ouzo - Lower,Black,3,True,False,,0 (ft),1,False,Game Creek Bowl
4954,Ouzo Glade,Black,3,True,False,,0 (ft),1,False,Game Creek Bowl
4946,Poker Flats,Blue,2,True,True,,0 (ft),1,True,Game Creek Bowl
4947,Showboat,Blue,2,True,False,,0 (ft),1,False,Game Creek Bowl
4948,The Woods,Blue,2,True,False,,0 (ft),1,False,Game Creek Bowl
4955,Wild Card,Black,3,True,False,,0 (ft),1,False,Game Creek Bowl
4957,12 to 1 Connector,Green,1,True,True,,0 (ft),1,True,Golden Peak
4958,Brisk Walk,Green,1,True,False,,0 (ft),1,False,Golden Peak
4959,Brisk Walk - Lower,Green,1,True,False,,0 (ft),1,False,Golden Peak
4960,Brisk Walk - Upper,Green,1,True,False,,0 (ft),1,False,Golden Peak
5885,Fall Line - Race Trail,Black,3,True,False,,0 (ft),1,False,Golden Peak
6953,Golden Peak Race - Race Trail,Black,3,True,False,,0 (ft),1,False,Golden Peak
4972,Golden Peak Terrain Park - Middle,Terrain Park or Other,5,True,False,,0 (ft),1,False,Golden Peak
4973,Golden Peak Terrain Park - Mini Pipe,Terrain Park or Other,5,True,False,,0 (ft),1,False,Golden Peak
4974,Golden Peak Terrain Park - Upper,Terrain Park or Other,5,True,False,,0 (ft),1,False,Golden Peak
4961,Gopher Hill - Chair 12,Green,1,True,True,,0 (ft),1,True,Golden Peak
4962,Grand Junction CW,Green,1,True,True,,0 (ft),1,True,Golden Peak
5886,Hairbag Alley,Black,3,True,False,,0 (ft),1,False,Golden Peak
5887,Klickity Klack,Black,3,True,False,,0 (ft),1,False,Golden Peak
4963,Mil Creek Road,Green,1,True,True,,0 (ft),1,True,Golden Peak
4966,Pony Express - Lower,Blue,2,True,False,,0 (ft),1,False,Golden Peak
4967,Pony Express - Upper,Blue,2,True,False,,0 (ft),1,False,Golden Peak
4964,Rip's Ride Teaching Area,Green,1,True,False,,0 (ft),1,False,Golden Peak
4968,Riva Catwalk,Blue,2,True,True,,0 (ft),1,True,Golden Peak
4969,Ruder's - Lower,Blue,2,True,True,,0 (ft),1,True,Golden Peak
4970,Ruder's - Upper,Blue,2,True,True,,0 (ft),1,True,Golden Peak
5891,Slalom Alley - Race Trail,Black,3,True,False,,0 (ft),1,False,Golden Peak
4971,Whippersnapper,Blue,2,True,False,,0 (ft),1,False,Golden Peak
5034,Berries - Lower,Black,3,True,False,,0 (ft),1,False,Lionshead
5008,Berries - Upper,Blue,2,True,False,,0 (ft),1,False,Lionshead
4982,Born Free - Lower,Green,1,True,True,,0 (ft),1,True,Lionshead
5009,Born Free - Lower Middle,Blue,2,True,True,,0 (ft),1,True,Lionshead
5010,Born Free - Upper,Blue,2,True,False,,0 (ft),1,False,Lionshead
4983,Born Free - Upper Middle,Green,1,True,True,,0 (ft),1,True,Lionshead
5035,Bwana - Expert Face,Black,3,True,False,,0 (ft),1,False,Lionshead
5011,Bwana - Lower,Blue,2,True,False,,0 (ft),1,False,Lionshead
5012,Bwana - Middle,Blue,2,True,True,,0 (ft),1,True,Lionshead
5013,Bwana - Upper,Blue,2,True,False,,0 (ft),1,False,Lionshead
4984,Bwana Junction,Green,1,True,True,,0 (ft),1,True,Lionshead
4985,Bwana Loop,Green,1,True,True,,0 (ft),1,True,Lionshead
5014,Cascade Way,Blue,2,True,True,,0 (ft),1,True,Lionshead
4986,Chair 15,Green,1,True,True,,0 (ft),1,True,Lionshead
5015,Cheetah,Blue,2,True,True,,0 (ft),1,True,Lionshead
5016,Columbine - Lower,Blue,2,True,True,,0 (ft),1,True,Lionshead
5017,Columbine - Upper,Blue,2,True,True,,0 (ft),1,True,Lionshead
4987,Coyote Crossing,Green,1,True,True,,0 (ft),1,True,Lionshead
4988,Cub's Way - Lower,Green,1,True,True,,0 (ft),1,True,Lionshead
4989,Cub's Way - Upper,Green,1,True,True,,0 (ft),1,True,Lionshead
4990,Ha Ha - East,Green,1,True,True,,0 (ft),1,True,Lionshead
4991,Ha Ha - West,Green,1,True,True,,0 (ft),1,True,Lionshead
5018,Ledges - Lower,Blue,2,True,False,,0 (ft),1,False,Lionshead
5020,Ledges - Upper,Blue,2,True,True,,0 (ft),1,True,Lionshead
4992,Lionshead Catwalk - Lower,Green,1,True,True,,0 (ft),1,True,Lionshead
4993,Lionshead Catwalk - Upper,Green,1,True,True,,0 (ft),1,True,Lionshead
5021,Lodgepole - Lower,Blue,2,True,True,,0 (ft),1,True,Lionshead
5022,Lodgepole - Upper,Blue,2,True,True,,0 (ft),1,True,Lionshead
5023,Lodgepole Gulch,Blue,2,True,True,,0 (ft),1,True,Lionshead
5024,Lodgepole Gulch Cutoff,Blue,2,True,False,,0 (ft),1,False,Lionshead
4994,Magic Forest,Green,1,True,True,,0 (ft),1,True,Lionshead
5036,Minnie's - Lower,Black,3,True,False,,0 (ft),1,False,Lionshead
4995,Minnie's - Middle,Green,1,True,True,,0 (ft),1,True,Lionshead
5037,Minnie's - Upper,Black,3,True,False,,0 (ft),1,False,Lionshead
6954,Old 9 Line,Black,3,True,False,,0 (ft),1,False,Lionshead
4996,Owl's Roost 1,Green,1,True,True,,0 (ft),1,True,Lionshead
4997,Owl's Roost 2,Green,1,True,True,,0 (ft),1,True,Lionshead
5025,Pickeroon - Lower,Black,3,True,False,,0 (ft),1,False,Lionshead
5026,Pickeroon - Upper,Blue,2,True,True,,0 (ft),1,True,Lionshead
4998,Pika,Green,1,True,True,,0 (ft),1,True,Lionshead
4999,Post Road,Green,1,True,True,,0 (ft),1,True,Lionshead
5000,Practice Parkway,Green,1,True,True,,0 (ft),1,True,Lionshead
5027,Pride - Lower,Blue,2,True,True,,0 (ft),1,True,Lionshead
5028,Pride - Middle,Blue,2,True,True,,0 (ft),1,True,Lionshead
5038,Pride - Upper,Blue,2,True,True,,0 (ft),1,True,Lionshead
5001,Ridge Route,Green,1,True,True,,0 (ft),1,True,Lionshead
5039,Safari - East,Black,3,True,False,,0 (ft),1,False,Lionshead
5040,Safari - Lower,Black,3,True,False,,0 (ft),1,False,Lionshead
5029,Safari - Middle,Blue,2,True,True,,0 (ft),1,True,Lionshead
5030,Safari - West,Blue,2,True,False,,0 (ft),1,False,Lionshead
5041,Simba - Expert Face,Black,3,True,False,,0 (ft),1,False,Lionshead
5031,Simba - Lower,Blue,2,True,True,,0 (ft),1,True,Lionshead
5032,Simba - Middle,Blue,2,True,True,,0 (ft),1,True,Lionshead
5033,Simba - Upper,Blue,2,True,True,,0 (ft),1,True,Lionshead
5019,Ski School Ledges,Green,1,True,True,,0 (ft),1,True,Lionshead
5002,Spring Catwalk,Green,1,True,True,,0 (ft),1,True,Lionshead
5003,The Preserve,Blue,2,True,False,,0 (ft),1,False,Lionshead
5004,The Preserve - Lower,Black,3,True,False,,0 (ft),1,False,Lionshead
5067,Avanti - Lower,Blue,2,True,True,,0 (ft),1,True,Mid-Vail
5094,Avanti - Middle,Black,3,True,True,,0 (ft),1,True,Mid-Vail
5068,Avanti - Upper,Blue,2,True,True,,0 (ft),1,True,Mid-Vail
6000,Avanti Terrain Park,Terrain Park or Other,5,True,False,,0 (ft),1,False,Mid-Vail
5072,Ben's Face,Blue,2,True,False,,0 (ft),1,False,Mid-Vail
5073,Black Forest,Blue,2,True,True,,0 (ft),1,True,Mid-Vail
5074,Buckskin Glade,Blue,2,True,False,,0 (ft),1,False,Mid-Vail
5784,Cady's Café,Black,3,True,False,,0 (ft),1,False,Mid-Vail
5075,Cappuccino,Blue,2,True,True,,0 (ft),1,True,Mid-Vail
5095,Challenge,Black,3,True,False,,0 (ft),1,False,Mid-Vail
5076,Chaos Canyon,Blue,2,True,True,,0 (ft),1,True,Mid-Vail
5077,Christmas,Blue,2,True,False,,0 (ft),1,False,Mid-Vail
5051,Cold Feet,Green,1,True,True,,0 (ft),1,True,Mid-Vail
5052,Compromise,Green,1,True,False,,0 (ft),1,False,Mid-Vail
5096,Cookshack,Black,3,True,False,,0 (ft),1,False,Mid-Vail
5053,Eagle's Nest Ridge,Green,1,True,True,,0 (ft),1,True,Mid-Vail
5079,G-Force Alley,Blue,2,True,True,,0 (ft),1,True,Mid-Vail
5054,Gitalong Road - Lower,Green,1,True,True,,0 (ft),1,True,Mid-Vail
5055,Gitalong Road - Middle,Green,1,True,True,,0 (ft),1,True,Mid-Vail
5056,Gitalong Road - Upper,Green,1,True,True,,0 (ft),1,True,Mid-Vail
5098,Head First,Black,3,True,False,,0 (ft),1,False,Mid-Vail
5080,Hunky Dory,Blue,2,True,True,,0 (ft),1,True,Mid-Vail
5099,Kangaroo Cornice,Black,3,True,False,,0 (ft),1,False,Mid-Vail
5058,Lionsway - Lower,Green,1,True,True,,0 (ft),1,True,Mid-Vail
5057,Lionsway - Upper,Green,1,True,True,,0 (ft),1,True,Mid-Vail
5103,Look Ma,Black,3,True,False,,0 (ft),1,False,Mid-Vail
5059,Meadows - Lower,Green,1,True,True,,0 (ft),1,True,Mid-Vail
5060,Meadows - Upper,Green,1,True,True,,0 (ft),1,True,Mid-Vail
5081,Mid-Vail Express,Blue,2,True,True,,0 (ft),1,True,Mid-Vail
5061,Northface Catwalk,Green,1,True,True,,0 (ft),1,True,Mid-Vail
5062,Overeasy,Green,1,True,True,,0 (ft),1,True,Mid-Vail
5082,Powerline,Blue,2,True,False,,0 (ft),1,False,Mid-Vail
5781,Powerline Glade,Black,3,True,False,,0 (ft),1,False,Mid-Vail
5105,Prima - Brown's Face,Black,3,True,False,,0 (ft),1,False,Mid-Vail
5083,Prima - Lower,Blue,2,True,False,,0 (ft),1,False,Mid-Vail
5106,Prima - Middle,Black,3,True,False,,0 (ft),1,False,Mid-Vail
5112,Prima - Upper,Double Black,4,True,False,,0 (ft),1,False,Mid-Vail
5888,Prima Cornice,Double Black,4,True,False,,0 (ft),1,False,Mid-Vail
5084,Ramshorn - Lower,Blue,2,True,True,,0 (ft),1,True,Mid-Vail
5085,Ramshorn - Upper,Blue,2,True,True,,0 (ft),1,True,Mid-Vail
5779,Riva Glade,Black,3,True,False,,0 (ft),1,False,Mid-Vail
5087,Riva Ridge - Middle,Blue,2,True,True,,0 (ft),1,True,Mid-Vail
5107,Riva Ridge - Tourist Trap,Black,3,True,True,,0 (ft),1,True,Mid-Vail
5108,Riva Ridge - Upper,Black,3,True,True,,0 (ft),1,True,Mid-Vail
5063,Skid Road,Green,1,True,True,,0 (ft),1,True,Mid-Vail
5088,Slifer Express,Blue,2,True,False,,0 (ft),1,False,Mid-Vail
5109,South Look Ma,Black,3,True,False,,0 (ft),1,False,Mid-Vail
5089,Spruce Face,Blue,2,True,False,,0 (ft),1,False,Mid-Vail
5064,Swingsville,Green,1,True,True,,0 (ft),1,True,Mid-Vail
5065,Swingsville Ridge,Green,1,True,True,,0 (ft),1,True,Mid-Vail
5110,The Skipper,Black,3,True,False,,0 (ft),1,False,Mid-Vail
5066,Trans Montane,Green,1,True,False,,0 (ft),1,False,Mid-Vail
5092,Whistle Pig,Blue,2,True,False,,0 (ft),1,False,Mid-Vail
5163,Windows Road,Black,3,True,True,,0 (ft),1,True,Mid-Vail
5111,Zot,Black,3,True,False,,0 (ft),1,False,Mid-Vail
5116,Inner Mongolia,Black,3,True,False,,0 (ft),1,False,Mongolia Bowl
5117,Outer Mongolia,Black,3,True,False,,0 (ft),1,False,Mongolia Bowl
5133,Blue Ox,Black,3,True,False,,0 (ft),1,False,North East Bowl
5119,Boomer,Green,1,True,True,,0 (ft),1,True,North East Bowl
5127,Choker Cutoff,Blue,2,True,True,,0 (ft),1,True,North East Bowl
5134,First Step,Black,3,True,False,,0 (ft),1,False,North East Bowl
5120,Flap Jack - Lower,Green,1,True,True,,0 (ft),1,True,North East Bowl
5121,Flap Jack - Upper,Green,1,True,True,,0 (ft),1,True,North East Bowl
5135,Gandy Dancer - Lower,Black,3,True,False,,0 (ft),1,False,North East Bowl
5136,Gandy Dancer - Middle,Black,3,True,False,,0 (ft),1,False,North East Bowl
5137,Gandy Dancer - Upper,Black,3,True,False,,0 (ft),1,False,North East Bowl
5138,Highline,Black,3,True,False,,0 (ft),1,False,North East Bowl
5128,Highline Runout,Blue,2,True,True,,0 (ft),1,True,North East Bowl
5139,Log Chute,Black,3,True,False,,0 (ft),1,False,North East Bowl
5918,North Rim,Black,3,True,False,,0 (ft),1,False,North East Bowl
5140,Northstar,Black,3,True,True,,0 (ft),1,True,North East Bowl
5129,Northwoods,Blue,2,True,True,,0 (ft),1,True,North East Bowl
5130,Northwoods - Yeti's Face,Blue,2,True,False,,0 (ft),1,False,North East Bowl
5141,Pronto,Black,3,True,False,,0 (ft),1,False,North East Bowl
5142,Rogers Run,Black,3,True,False,,0 (ft),1,False,North East Bowl
5131,Snag Park,Blue,2,True,False,,0 (ft),1,False,North East Bowl
5122,Sourdough,Green,1,True,True,,0 (ft),1,True,North East Bowl
5123,Sourdough - Lower,Green,1,True,False,,0 (ft),1,False,North East Bowl
5143,South Rim,Black,3,True,False,,0 (ft),1,False,North East Bowl
5124,Timberline Catwalk,Green,1,True,True,,0 (ft),1,True,North East Bowl
5090,Timberline Face - East,Blue,2,True,True,,0 (ft),1,True,North East Bowl
5091,Timberline Face - South,Blue,2,True,True,,0 (ft),1,True,North East Bowl
5125,Tin Pants,Green,1,True,True,,0 (ft),1,True,North East Bowl
5126,Tin Pants Connector,Green,1,True,True,,0 (ft),1,True,North East Bowl
5132,Whiskey Jack,Blue,2,True,True,,0 (ft),1,True,North East Bowl
5148,Bolshoi Ballroom,Black,3,True,False,,0 (ft),1,False,Siberia Bowl
5149,Gorky Park,Black,3,True,False,,0 (ft),1,False,Siberia Bowl
5150,Red Square,Black,3,True,False,,0 (ft),1,False,Siberia Bowl
5146,Silk Road - East,Blue,2,True,False,,0 (ft),1,False,Siberia Bowl
5147,Silk Road - West,Blue,2,True,False,,0 (ft),1,False,Siberia Bowl
5151,Forever,Black,3,True,False,,0 (ft),1,False,Sun Down Bowl
5152,Morningside Ridge,Black,3,True,False,,0 (ft),1,False,Sun Down Bowl
5153,Never,Black,3,True,False,,0 (ft),1,False,Sun Down Bowl
5154,O.S.,Black,3,True,False,,0 (ft),1,False,Sun Down Bowl
5155,Ptarmigan Ridge,Black,3,True,False,,0 (ft),1,False,Sun Down Bowl
5156,Ricky's Ridge,Black,3,True,False,,0 (ft),1,False,Sun Down Bowl
5157,Ricky's Tube,Black,3,True,False,,0 (ft),1,False,Sun Down Bowl
5158,Seldom,Black,3,True,False,,0 (ft),1,False,Sun Down Bowl
5159,Straight Shot,Black,3,True,False,,0 (ft),1,False,Sun Down Bowl
5160,Sun Down Catwalk,Black,3,True,True,,0 (ft),1,True,Sun Down Bowl
5161,Widge's,Black,3,True,False,,0 (ft),1,False,Sun Down Bowl
5162,Windows,Black,3,True,False,,0 (ft),1,False,Sun Down Bowl
5164,Wow,Black,3,True,False,,0 (ft),1,False,Sun Down Bowl
5168,Apres Vous,Black,3,True,False,,0 (ft),1,False,Sun Up Bowl
5169,Campbells,Black,3,True,False,,0 (ft),1,False,Sun Up Bowl
5170,Chicken Yard,Black,3,True,False,,0 (ft),1,False,Sun Up Bowl
5171,Cow's Face,Black,3,True,False,,0 (ft),1,False,Sun Up Bowl
5172,Headwall,Black,3,True,False,,0 (ft),1,False,Sun Up Bowl
5173,Headwall Ridge,Black,3,True,False,,0 (ft),1,False,Sun Up Bowl
5174,High Noon Ridge,Black,3,True,False,,0 (ft),1,False,Sun Up Bowl
5175,Milts Face,Black,3,True,False,,0 (ft),1,False,Sun Up Bowl
5176,Over Yonder,Black,3,True,False,,0 (ft),1,False,Sun Up Bowl
5165,Sun Up Catwalk,Black,3,True,True,,0 (ft),1,True,Sun Up Bowl
5166,The Slot,Blue,2,True,True,,0 (ft),1,True,Sun Up Bowl
5177,Yonder,Black,3,True,False,,0 (ft),1,False,Sun Up Bowl
5178,Yonder Gully,Black,3,True,False,,0 (ft),1,False,Sun Up Bowl
5167,Yonder Road,Blue,2,True,True,,0 (ft),1,True,Sun Up Bowl
5185,Emperor's Choice - Lower,Black,3,True,False,,0 (ft),1,False,Tea Cup Bowl
5181,Emperor's Choice - Upper,Black,3,True,False,,0 (ft),1,False,Tea Cup Bowl
5186,Marmot South Gate,Black,3,True,False,,0 (ft),1,False,Tea Cup Bowl
5187,Marmot Valley,Black,3,True,False,,0 (ft),1,False,Tea Cup Bowl
5188,Morning Thunder,Black,3,True,True,,0 (ft),1,True,Tea Cup Bowl
5182,Red Zinger,Blue,2,True,False,,0 (ft),1,False,Tea Cup Bowl
5183,Sleepytime Road,Blue,2,True,True,,0 (ft),1,True,Tea Cup Bowl
5184,Two Elk Ridge,Blue,2,True,True,,0 (ft),1,True,Tea Cup Bowl
5093,38,Black,3,True,False,,0 (ft),1,False,Vail Village
5069,Bear Tree - Lower,Blue,2,True,True,,0 (ft),1,True,Vail Village
5070,Bear Tree - Middle,Blue,2,True,True,,0 (ft),1,True,Vail Village
5071,Bear Tree - Upper,Blue,2,True,True,,0 (ft),1,True,Vail Village
5783,Frontside Chutes,Double Black,4,True,False,,0 (ft),1,False,Vail Village
5097,Giant Steps,Black,3,True,False,,0 (ft),1,False,Vail Village
5100,Lindsey's - Lower,Black,3,True,True,,0 (ft),1,True,Vail Village
5101,Lindsey's - Middle,Black,3,True,True,,0 (ft),1,True,Vail Village
5102,Lindsey's - Upper,Blue,2,True,True,,0 (ft),1,True,Vail Village
5782,Mudslide,Double Black,4,True,False,,0 (ft),1,False,Vail Village
5104,Pepi's Face,Black,3,True,True,,0 (ft),1,True,Vail Village
5780,Pumphouse,Double Black,4,True,False,,0 (ft),1,False,Vail Village
5086,Riva Ridge - Lower,Blue,2,True,True,,0 (ft),1,True,Vail Village
5005,Vail Village Catwalk - Lower,Green,1,True,True,,0 (ft),1,True,Vail Village
5006,Vail Village Catwalk - Middle,Green,1,True,True,,0 (ft),1,True,Vail Village
5007,Vail Village Catwalk - Upper,Green,1,True,True,,0 (ft),1,True,Vail Village
4965,Windisch Way,Green,1,True,True,,0 (ft),1,True,Vail Village
